date,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 5-24,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
11/2/2008,1.13218,1.16578,2119,1869,2547,452,6987,1545,599343
11/9/2008,1.13156,1.1913,2276,1981,2668,372,7297,1555,612526
11/16/2008,1.15469,1.28075,2512,1889,2854,412,7667,1555,598635
11/23/2008,1.20448,1.27053,2600,1893,2828,412,7733,1563,608646
11/30/2008,1.36081,1.59578,3024,1741,2412,457,7634,1523,478386
12/7/2008,1.30322,1.4585,3114,2212,2913,469,8708,1551,597052
12/14/2008,1.30204,1.49921,3252,1974,3024,439,8689,1543,579573
12/21/2008,1.45109,1.62982,3137,1640,2579,456,7812,1416,479318
12/28/2008,1.79927,2.15561,3897,1947,2367,495,8706,1484,403876
1/4/2009,2.12134,2.02053,3814,2163,2042,584,8603,1490,425780
1/11/2009,1.47138,1.54566,3245,2606,2548,557,8956,1539,579428
1/18/2009,1.61555,1.64224,3142,2329,3345,473,9289,1512,565631
1/25/2009,1.95333,1.96524,3602,2821,4597,436,11456,1566,582932
2/1/2009,2.42907,2.34368,4039,3215,6602,468,14324,1554,611176
2/8/2009,2.96686,2.86057,4606,4240,8882,540,18268,1580,638613
2/15/2009,3.57354,3.3421,5064,4636,11215,752,21667,1569,648304
2/22/2009,3.36653,3.20566,4848,4685,9851,638,20022,1543,624583
3/1/2009,3.2962,3.10049,4694,5007,10092,657,20450,1544,659573
3/8/2009,3.17227,2.95819,4420,4272,9116,633,18441,1534,623389
3/15/2009,2.5804,2.46381,4046,3601,7446,618,15711,1524,637672
3/22/2009,2.42922,2.19272,3657,3002,6036,582,13277,1494,605503
3/29/2009,1.99028,1.87395,3237,2661,5052,450,11400,1470,608342
4/5/2009,1.72423,1.64817,2829,2158,4283,399,9669,1440,586651
4/12/2009,1.60355,1.49878,2577,2085,3407,391,8460,1422,564460
4/19/2009,1.28418,1.29233,2371,1727,2761,363,7222,1415,558837
4/26/2009,1.2932,1.27164,2353,1743,2855,397,7348,1445,577836
5/3/2009,2.74012,2.98159,4821,5093,8043,670,18627,1405,624734
5/10/2009,2.22391,2.43702,3920,3875,6221,562,14578,1422,598189
5/17/2009,1.76657,2.2813,3236,3018,5888,412,12554,1372,550300
5/24/2009,1.92171,3.81572,4188,4136,12026,424,20774,1331,544432
5/31/2009,1.8611,4.21315,4496,4950,12461,487,22394,1314,531526
6/7/2009,1.68423,3.17832,3865,4213,8615,412,17105,1305,538177
6/14/2009,1.7393,2.50972,3072,3276,5660,384,12392,1296,493761
6/21/2009,1.83001,2.06632,2623,3084,4740,333,10780,1280,521701
6/28/2009,1.58128,1.71805,2299,2476,3700,326,8801,1279,512268
7/5/2009,1.49172,1.55965,2145,2023,2893,361,7422,1237,475877
7/12/2009,1.389,1.30856,1701,1815,2481,293,6290,1246,480680
7/19/2009,1.34702,1.18695,1581,1708,2437,238,5964,1248,502466
7/26/2009,1.16056,1.13796,1608,1611,2285,231,5735,1248,503971
8/2/2009,1.2085,1.15005,1519,1575,2199,294,5587,1254,485804
8/9/2009,1.15544,1.11262,1651,1530,2082,263,5526,1230,496666
8/16/2009,1.14518,1.16142,1645,1646,2321,265,5877,1234,506019
8/23/2009,1.4664,1.64107,2167,2168,4210,396,8941,1286,544827
8/30/2009,2.38017,2.47166,2883,2977,8253,443,14556,1320,588916
9/6/2009,3.44681,3.71969,3713,3982,13114,541,21350,1358,573972
9/13/2009,4.05315,3.94975,4087,4547,13407,520,22561,1367,571201
9/20/2009,4.26621,4.08756,4445,5668,15326,652,26091,1380,638302
9/27/2009,4.21579,4.01897,4462,5252,14152,588,24454,1313,608464
10/4/2009,4.8861,4.60362,4974,6090,16291,564,27919,1331,606458
10/11/2009,6.06923,5.66087,9302,8554,27406,3158,48420,2056,855346
10/18/2009,7.09467,6.81522,11527,10271,32585,3813,58196,2134,853912
10/25/2009,7.7151,7.61889,13187,12399,39364,4118,69068,2162,906536
11/1/2009,7.55134,7.38836,13174,12166,36860,4211,66411,2167,898860
11/8/2009,6.67118,6.33927,12161,10250,30860,3746,57017,2197,899425
11/15/2009,5.20633,4.94349,10151,8174,21112,3292,42729,2191,864348
11/22/2009,4.04477,3.80996,8979,6163,14652,2726,32520,2157,853552
11/29/2009,3.49722,3.44106,7716,4378,8237,2177,22508,2146,654101
12/6/2009,2.69023,2.66773,7195,4259,7988,2288,21730,2122,814550
12/13/2009,2.47119,2.47183,6490,3588,7218,2029,19325,2093,781811
12/20/2009,2.44773,2.345,6275,3249,5785,1772,17081,2014,728401
12/27/2009,2.64594,2.71435,6078,2677,4127,1693,14575,1934,536961
1/3/2010,2.61567,2.67667,6598,3202,3726,2087,15613,1937,583299
1/10/2010,1.90712,1.98284,4998,3333,3961,2007,14299,1996,721138
1/17/2010,1.86738,1.82749,4877,2793,4614,1804,14088,2016,770895
1/24/2010,1.88072,1.92606,5399,2693,5079,1586,14757,2053,766177
1/31/2010,1.96908,1.92495,5333,2560,5655,1574,15122,2026,785580
2/7/2010,2.11387,2.08877,5816,2581,6142,1498,16037,1996,767773
2/14/2010,2.09695,2.03434,5496,2644,5577,1664,15381,1977,756068
2/21/2010,1.90294,1.97649,5388,2649,5536,1492,15065,1954,762208
2/28/2010,1.96951,1.99362,5040,2943,6207,1897,16087,1990,806925
3/7/2010,1.92331,1.85383,4281,2763,5685,1757,14486,1953,781411
3/14/2010,1.89659,1.8673,4612,2660,5270,1812,14354,1946,768702
3/21/2010,1.75181,1.69987,4063,2468,4466,1604,12601,1933,741293
3/28/2010,1.52632,1.49741,3625,2097,4108,1361,11191,1917,747358
4/4/2010,1.49572,1.45112,3408,1954,3733,1264,10359,1875,713863
4/11/2010,1.22313,1.20715,3090,1718,2933,1072,8813,1850,730068
4/18/2010,1.17754,1.17415,3117,1572,3110,1002,8801,1831,749563
4/25/2010,1.09112,1.16207,2921,1461,3044,936,8362,1765,719580
5/2/2010,1.11958,1.17213,3081,1435,2972,952,8440,1755,720054
5/9/2010,1.08169,1.12168,2781,1385,2901,847,7914,1710,705551
5/16/2010,1.12497,1.14981,2851,1363,2645,838,7697,1664,669414
5/23/2010,1.06197,1.13328,2816,1364,2553,870,7603,1624,670887
5/30/2010,1.08909,1.08171,2636,1235,2188,794,6853,1497,633532
6/6/2010,1.1776,1.19959,2413,1212,2172,798,6595,1421,549773
6/13/2010,0.97493,0.952808,2147,1081,1831,696,5755,1435,604004
6/20/2010,0.987132,0.916032,1975,978,1784,579,5316,1405,580329
6/27/2010,0.995991,0.926582,2027,882,1779,646,5334,1384,575664
7/4/2010,0.904726,0.86962,1754,862,1541,561,4718,1347,542536
7/11/2010,0.941927,0.903133,1753,816,1566,556,4691,1353,519414
7/18/2010,0.880415,0.773776,1458,819,1450,507,4234,1284,547187
7/25/2010,0.842615,0.742774,1323,759,1335,533,3950,1265,531790
8/1/2010,0.858382,0.730934,1290,805,1279,476,3850,1250,526723
8/8/2010,0.83383,0.786882,1381,839,1357,500,4077,1241,518121
8/15/2010,0.847437,0.763051,1378,809,1307,514,4008,1212,525260
8/22/2010,0.888273,0.841043,1485,883,1592,558,4518,1225,537190
8/29/2010,0.765372,0.791573,1520,811,1592,497,4420,1235,558382
9/5/2010,0.91858,0.912732,1564,1019,1866,558,5007,1170,548573
9/12/2010,1.01432,1.03398,1850,1076,1959,608,5493,1198,531250
9/19/2010,1.01233,0.934009,1720,1061,2118,611,5510,1210,589930
9/26/2010,1.11803,1.08189,2134,1291,2510,806,6741,1206,623077
10/3/2010,1.11806,1.06563,1995,1269,2383,740,6387,1254,599366
10/10/2010,1.10939,1.13505,2627,1677,3142,1027,8473,1838,746485
10/17/2010,1.24341,1.25256,2953,1779,3522,1093,9347,1875,746230
10/24/2010,1.25726,1.2457,3044,1898,3641,1101,9684,1907,777397
10/31/2010,1.25734,1.26774,3226,1754,3822,1102,9904,1929,781234
11/7/2010,1.43414,1.43723,3451,1981,4397,1191,11020,1947,766753
11/14/2010,1.51838,1.53341,3927,1956,4679,1245,11807,1940,769982
11/21/2010,1.61617,1.69445,4416,2327,5322,1271,13336,1921,787038
11/28/2010,1.84378,1.9915,4598,2043,4145,1293,12079,1938,606527
12/5/2010,1.72535,1.81305,5045,2440,4978,1534,13997,1964,772016
12/12/2010,1.87923,2.01426,5060,2511,5867,1520,14958,1936,742606
12/19/2010,2.3371,2.55659,6300,2847,7194,1681,18022,1916,704923
12/26/2010,3.03533,3.38185,7295,3433,7071,2100,19899,1840,588406
1/2/2011,3.136,3.43172,7478,4455,5764,2649,20346,1887,592880
1/9/2011,2.53336,2.69151,6584,4455,6342,2645,20026,1923,744043
1/16/2011,2.91288,2.91063,6238,4220,7773,2490,20721,1921,711908
1/23/2011,3.44497,3.49232,7247,5095,11243,2672,26257,1964,751850
1/30/2011,4.16185,4.0037,8007,5952,15291,2725,31975,1947,798637
2/6/2011,4.55159,4.43534,8195,6536,16366,3187,34284,1970,772974
2/13/2011,4.46504,4.24215,8036,6812,16516,3092,34456,1961,812230
2/20/2011,4.55124,4.39719,8172,7257,17493,3645,36567,1910,831600
2/27/2011,4.0822,3.90256,7839,6425,13718,3295,31277,1908,801449
3/6/2011,3.38812,3.15073,6376,4869,10496,2886,24627,1860,781629
3/13/2011,2.99142,2.72422,5691,3939,8427,2320,20377,1829,747993
3/20/2011,2.61542,2.33336,5363,3265,6702,1979,17309,1823,741807
3/27/2011,2.09065,1.925,4400,2551,5489,1591,14031,1790,728883
4/3/2011,1.86146,1.75243,4189,2244,5025,1499,12957,1770,739375
4/10/2011,1.61377,1.57704,3701,1985,4557,1255,11498,1723,729089
4/17/2011,1.42199,1.35766,3164,1574,3562,1091,9391,1681,691707
4/24/2011,1.3382,1.31223,3139,1505,3064,987,8695,1651,662612
5/1/2011,1.19995,1.14937,2895,1324,2673,938,7830,1612,681240
5/8/2011,1.14889,1.11451,2532,1305,2553,917,7307,1585,655627
5/15/2011,1.12194,1.10984,2551,1254,2595,836,7236,1556,651983
5/22/2011,1.06712,1.0524,2353,1131,2280,766,6530,1516,620485
5/29/2011,1.05058,1.03536,2213,1045,2110,704,6072,1381,586460
6/5/2011,1.15203,1.11777,2249,1013,1980,704,5946,1357,531954
6/12/2011,0.970975,0.982949,2040,1037,1760,710,5547,1296,564322
6/19/2011,0.894683,0.925194,1812,911,1599,667,4989,1279,539238
6/26/2011,0.843568,0.835531,1604,870,1422,552,4448,1251,532356
7/3/2011,0.815409,0.832393,1472,750,1462,534,4218,1225,506732
7/10/2011,0.823052,0.855591,1423,823,1269,494,4009,1211,468565
7/17/2011,0.674635,0.706949,1255,756,1206,504,3721,1220,526346
7/24/2011,0.631883,0.694387,1243,733,1184,437,3597,1203,518011
7/31/2011,0.641513,0.687976,1251,667,1188,432,3538,1179,514262
8/7/2011,0.529813,0.644743,1088,635,1125,354,3202,1175,496632
8/14/2011,0.644089,0.67533,1207,704,1223,389,3523,1175,521671
8/21/2011,0.667718,0.72823,1342,767,1358,407,3874,1191,531975
8/28/2011,0.705668,0.806526,1505,814,1600,525,4444,1195,551005
9/4/2011,0.804155,0.860408,1528,887,1781,521,4717,1200,548228
9/11/2011,0.907804,0.936075,1622,904,1809,478,4813,1184,514168
9/18/2011,1.00555,0.966683,1788,1022,2206,551,5567,1196,575887
9/25/2011,1.03601,0.996007,1816,1126,2264,616,5822,1201,584534
10/2/2011,1.07583,1.10846,2248,1253,2514,693,6708,1213,605162
10/9/2011,1.16092,1.20345,3106,1765,3485,1009,9365,1850,778182
10/16/2011,1.19785,1.23777,3317,1777,3667,1042,9803,1883,791987
10/23/2011,1.27926,1.25259,3324,1763,3837,1034,9958,1905,794995
10/30/2011,1.29194,1.30546,3453,1773,4035,1037,10298,1900,788840
11/6/2011,1.42824,1.45295,3634,1957,4658,1147,11396,1925,784334
11/13/2011,1.39803,1.44089,3949,2072,4348,1127,11496,1946,797839
11/20/2011,1.45831,1.46221,3923,2166,4361,1271,11721,1900,801594
11/27/2011,1.56548,1.65573,4125,1803,3340,1109,10377,1918,626731
12/4/2011,1.34313,1.46606,4237,2059,3955,1228,11479,1904,782984
12/11/2011,1.48139,1.51811,3995,1938,4040,1214,11187,1898,736905
12/18/2011,1.63398,1.66429,4579,2077,4097,1384,12137,1872,729258
12/25/2011,1.83126,1.85274,5016,2068,3535,1339,11958,1851,645424
1/1/2012,2.10451,2.12413,5243,2315,3184,1614,12356,1821,581697
1/8/2012,1.73625,1.76709,4514,2342,3393,1743,11992,1891,678631
1/15/2012,1.55066,1.5434,4059,2319,3636,1529,11543,1883,747894
1/22/2012,1.62891,1.64762,4364,2247,4030,1298,11939,1887,724623
1/29/2012,1.76038,1.6843,4766,2303,4802,1338,13209,1891,784244
2/5/2012,1.92728,1.86354,5218,2415,5336,1479,14448,1885,775298
2/12/2012,1.91994,1.86408,5028,2582,5555,1459,14624,1875,784516
2/19/2012,2.09951,2.01839,5277,2937,5994,1721,15929,1884,789193
2/26/2012,2.23973,2.10385,5246,3009,5990,1892,16137,1853,767022
3/4/2012,2.21921,2.09555,5219,3141,6239,1919,16518,1826,788242
3/11/2012,2.16693,2.10398,4811,2832,6493,1627,15763,1816,749198
3/18/2012,2.38913,2.2941,5175,3321,6768,1886,17150,1819,747570
3/25/2012,1.96466,1.92223,4422,2822,5683,1597,14524,1780,755579
4/1/2012,1.84229,1.74239,3807,2485,5256,1469,13017,1753,747079
4/8/2012,1.68674,1.67601,3582,2306,4631,1411,11930,1729,711808
4/15/2012,1.53136,1.49637,3253,2109,4059,1311,10732,1707,717202
4/22/2012,1.37912,1.38202,3001,1990,4020,1112,10123,1699,732480
4/29/2012,1.29515,1.28926,2638,1831,3802,1099,9370,1675,726772
5/6/2012,1.39521,1.35803,2509,1728,3671,1091,8999,1564,662649
5/13/2012,1.32522,1.30833,2524,1559,3468,1025,8576,1546,655492
5/20/2012,1.23059,1.26692,2465,1547,3087,963,8062,1503,636347
5/27/2012,1.23028,1.27731,2545,1461,3011,861,7878,1415,616765
6/3/2012,1.26877,1.2991,2480,1276,2601,796,7153,1409,550614
6/10/2012,1.10782,1.16297,2336,1281,2352,796,6765,1365,581700
6/17/2012,1.09559,1.08612,2231,1150,2024,728,6133,1289,564670
6/24/2012,1.11031,1.0568,2259,1119,1974,696,6048,1295,572296
7/1/2012,1.10616,1.07871,2168,1058,1850,710,5786,1260,536380
7/8/2012,1.10816,1.04662,1911,1013,1706,661,5291,1271,505533
7/15/2012,0.999444,0.928152,1913,964,1751,557,5185,1240,558637
7/22/2012,0.924199,0.901936,1818,914,1640,559,4931,1223,546713
7/29/2012,0.949257,0.915356,1752,975,1721,655,5103,1250,557488
8/5/2012,0.978903,0.952548,1728,1050,1706,675,5159,1240,541600
8/12/2012,0.925024,0.916661,1660,989,1718,659,5026,1248,548294
8/19/2012,0.848456,0.901787,1721,986,1755,589,5051,1238,560110
8/26/2012,1.04451,1.03315,2098,1194,2128,721,6141,1238,594395
9/2/2012,1.0986,1.05238,1958,1305,2335,720,6318,1238,600354
9/9/2012,1.22071,1.12713,1886,1317,2294,799,6296,1242,558585
9/16/2012,1.24976,1.1866,2176,1408,2870,928,7382,1252,622114
9/23/2012,1.22892,1.21415,2295,1530,2972,859,7656,1268,630563
9/30/2012,1.29393,1.25198,2421,1546,2867,973,7807,1248,623572
10/7/2012,1.23034,1.20559,2773,1814,3691,1117,9395,1932,779285
10/14/2012,1.3278,1.31929,2960,1957,4007,1234,10158,1940,769959
10/21/2012,1.33995,1.32737,3202,1902,4233,1248,10585,1968,797444
10/28/2012,1.37842,1.36688,3346,2012,4268,1287,10913,1958,798388
11/4/2012,1.50085,1.50535,3326,2032,4422,1281,11061,1929,734781
11/11/2012,1.65163,1.61273,3733,2330,5145,1466,12674,1974,785871
11/18/2012,1.76746,1.75208,4034,2569,5526,1494,13623,1966,777534
11/25/2012,2.30609,2.33365,4651,2824,5387,1788,14650,1968,627772
12/2/2012,2.16324,2.2268,5102,3950,7018,2451,18521,2006,831730
12/9/2012,2.83038,2.97657,6486,4672,10857,2862,24877,2006,835762
12/16/2012,3.43761,3.62552,7446,5692,12945,3349,29432,1977,811800
12/23/2012,4.30554,4.5532,8546,7437,13971,4378,34332,1908,754019
12/30/2012,6.06082,6.02598,9709,9295,11391,6193,36588,1905,607171
1/6/2013,4.64931,4.96368,8444,9679,9108,6872,34103,1982,687051
1/13/2013,4.32584,4.69072,8297,10877,13424,7298,39896,1995,850531
1/20/2013,4.51113,4.70473,8633,8977,15992,5839,39441,2008,838326
1/27/2013,4.2171,4.1646,7441,7021,13439,4525,32426,1978,778610
2/3/2013,3.78956,3.69533,6609,6421,12653,4125,29808,1963,806640
2/10/2013,3.29206,3.2363,5757,5236,10816,3178,24987,1931,772086
2/17/2013,3.0197,2.89421,5289,4698,9395,2939,22321,1926,771229
2/24/2013,2.71499,2.71742,5099,4357,8415,2648,20519,1940,755092
3/3/2013,2.4845,2.52297,4633,4030,7981,2587,19231,1893,762238
3/10/2013,2.57808,2.55227,4791,3935,7709,2394,18829,1884,737736
3/17/2013,2.39237,2.43225,4480,3606,7065,2241,17392,1846,715059
3/24/2013,2.06778,2.10851,3957,3191,6095,2011,15254,1825,723449
3/31/2013,1.90281,1.94725,3830,2924,5204,1756,13714,1811,704276
4/7/2013,1.65902,1.74859,3516,2677,4299,1781,12273,1769,701881
4/14/2013,1.43006,1.49713,3110,2219,3929,1560,10818,1742,722583
4/21/2013,1.27757,1.32313,2707,1757,3509,1215,9188,1732,694415
4/28/2013,1.19009,1.22647,2588,1630,3364,1007,8589,1711,700300
5/5/2013,1.09556,1.19614,2439,1470,3142,935,7986,1675,667648
5/12/2013,1.08589,1.19049,2422,1474,2877,931,7704,1630,647130
5/19/2013,1.07343,1.17426,2431,1345,2583,958,7317,1582,623114
5/26/2013,1.01677,1.13342,2230,1279,2219,861,6589,1489,581338
6/2/2013,1.04847,1.14306,2109,1147,2094,840,6190,1486,541528
6/9/2013,0.920349,1.00881,1983,1086,1779,790,5638,1421,558875
6/16/2013,0.920779,1.02358,1969,1112,1713,745,5539,1419,541138
6/23/2013,0.904333,1.00138,1877,1040,1766,791,5474,1405,546643
6/30/2013,0.83057,0.909498,1703,947,1581,684,4915,1389,540408
7/7/2013,0.862837,0.950042,1594,851,1489,572,4506,1357,474295
7/14/2013,0.732182,0.829299,1576,862,1491,581,4510,1362,543833
7/21/2013,0.724558,0.802109,1432,849,1405,500,4186,1341,521874
7/28/2013,0.740848,0.806333,1416,800,1464,553,4233,1325,524969
8/4/2013,0.726037,0.796937,1216,852,1284,534,3886,1290,487617
8/11/2013,0.755639,0.779136,1367,870,1338,500,4075,1299,523015
8/18/2013,0.761847,0.797653,1364,919,1366,519,4168,1276,522533
8/25/2013,0.779896,0.825485,1331,892,1561,533,4317,1265,522965
9/1/2013,0.899138,0.935469,1499,1014,1814,726,5053,1260,540157
9/8/2013,0.999524,1.04345,1681,1137,2035,773,5626,1317,539175
9/15/2013,1.0558,1.09107,1926,1217,2437,794,6374,1307,584196
9/22/2013,1.0967,1.20108,2175,1350,2683,902,7110,1290,591969
9/29/2013,1.24709,1.26179,2393,1500,2963,1107,7963,1364,631088
10/6/2013,1.15746,1.13249,2974,1840,3769,1094,9677,1960,854487
10/13/2013,1.27184,1.21121,3276,1924,3925,1295,10420,1990,860298
10/20/2013,1.31623,1.25682,3483,2010,3880,1285,10658,2018,848016
10/27/2013,1.37444,1.37097,3930,2292,4484,1330,12036,2027,877917
11/3/2013,1.46781,1.42956,4045,2354,4642,1461,12502,2028,874537
11/10/2013,1.5834,1.53588,4434,2511,5062,1491,13498,2017,878845
11/17/2013,1.60253,1.60267,4643,2716,5000,1568,13927,2054,868987
11/24/2013,1.72344,1.73267,4835,3088,5579,1666,15168,2012,875411
12/1/2013,2.11076,2.09858,4937,3027,4313,1698,13975,2042,665926
12/8/2013,2.1708,2.21374,5549,4375,6579,2417,18920,2055,854664
12/15/2013,2.36971,2.41674,5501,4458,7046,2393,19398,2054,802651
12/22/2013,3.15997,3.03071,6555,6525,8406,3211,24697,2009,814891
12/29/2013,4.59053,4.38724,7814,7499,7485,4190,26988,2007,615148
1/5/2014,4.28195,4.2112,7488,9135,6726,5305,28654,2033,680424
1/12/2014,3.56288,3.46492,6233,8846,7881,5187,28147,2059,812343
1/19/2014,3.36378,3.31698,6007,8091,9517,4755,28370,2049,855297
1/26/2014,3.39659,3.2407,5878,6818,8858,3948,25502,2062,786928
2/2/2014,3.11922,2.88598,5133,6031,8714,3606,23484,2051,813726
2/9/2014,2.83572,2.62172,4729,5278,7711,3367,21085,2051,804244
2/16/2014,2.48484,2.34067,4210,4470,6717,2798,18195,2018,777340
2/23/2014,2.2741,2.12059,4250,4306,6121,2557,17234,2025,812700
3/2/2014,2.07244,1.91094,3953,3691,5875,2395,15914,1978,832786
3/9/2014,1.98207,1.9023,3775,3472,5575,2222,15044,1944,790831
3/16/2014,1.82441,1.76619,3616,3210,5022,2176,14024,1904,794024
3/23/2014,1.82036,1.85791,3798,3285,5611,2232,14926,1922,803374
3/30/2014,1.75391,1.82094,3523,3256,5812,2070,14661,1887,805133
4/6/2014,1.74542,1.83453,3582,3153,5659,2243,14637,1866,797863
4/13/2014,1.67236,1.75446,3574,2943,5587,2102,14206,1845,809707
4/20/2014,1.51659,1.51636,3130,2516,4279,1798,11723,1810,773101
4/27/2014,1.44778,1.40334,2846,2504,3770,1694,10814,1771,770592
5/4/2014,1.29028,1.2593,2501,2084,3591,1472,9648,1746,766139
5/11/2014,1.37388,1.32482,2789,2009,3615,1362,9775,1714,737834
5/18/2014,1.34208,1.27576,2544,1876,3256,1357,9033,1660,708049
5/25/2014,1.34563,1.29483,2733,1742,3068,1254,8797,1570,679395
6/1/2014,1.21291,1.2261,2528,1542,2459,1129,7658,1554,624582
6/8/2014,1.19291,1.14538,2383,1492,2349,1005,7229,1461,631143
6/15/2014,1.14146,1.0678,2227,1413,2181,962,6783,1461,635233
6/22/2014,1.06503,1.07269,2159,1285,2009,916,6369,1392,593740
6/29/2014,1.12669,1.01298,2049,1235,1917,837,6038,1411,596063
7/6/2014,0.947353,0.994705,1865,1075,1688,724,5352,1388,538049
7/13/2014,0.944187,0.880862,1758,1122,1623,792,5295,1394,601116
7/20/2014,0.934822,0.858173,1582,1116,1621,764,5083,1376,592305
7/27/2014,0.81736,0.805152,1455,1128,1450,732,4765,1372,591814
8/3/2014,0.852792,0.818781,1450,1094,1655,743,4942,1378,603580
8/10/2014,0.746994,0.783735,1460,1074,1528,682,4744,1382,605307
8/17/2014,0.761098,0.848703,1528,1107,1631,714,4980,1369,586778
8/24/2014,0.767627,0.834146,1569,1196,1813,727,5305,1371,635980
8/31/2014,0.862176,0.905981,1684,1223,2184,708,5799,1353,640080
