date,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 5-24,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
9/7/2014,0.984907,1.04506,1753,1284,2258,755,6050,1352,578913
9/14/2014,1.16287,1.16816,2300,1550,3316,964,8130,1401,695966
9/21/2014,1.22731,1.27649,2535,1705,3650,998,8888,1405,696282
9/28/2014,1.2071,1.29758,2522,1820,3447,1085,8874,1407,683887
10/5/2014,1.16191,1.20612,2958,1959,3994,1239,10150,1937,841540
10/12/2014,1.30905,1.32485,3055,2116,4437,1369,10977,1960,828544
10/19/2014,1.37072,1.41192,3442,2321,4728,1450,11941,2000,845727
10/26/2014,1.43373,1.42547,3455,2459,4955,1423,12292,2008,862314
11/2/2014,1.42791,1.43909,3632,2242,5102,1337,12313,2053,855608
11/9/2014,1.61605,1.61532,4277,2349,5799,1428,13853,2058,857601
11/16/2014,1.65976,1.66473,4424,2323,5816,1499,14062,1997,844700
11/23/2014,2.05459,2.0058,4740,2921,7322,1691,16674,2058,831289
11/30/2014,2.53541,2.62227,5432,3277,6848,2045,17602,2067,671251
12/7/2014,2.54253,2.60749,6185,4623,9106,2991,22905,2097,878430
12/14/2014,3.60563,3.4178,7424,5287,13050,3411,29172,2069,853532
12/21/2014,4.90976,4.46555,9270,6920,16418,4774,37382,2016,837119
12/28/2014,5.98221,6.11497,10363,8982,13951,7237,40533,1984,662849
1/4/2015,5.47421,5.30979,9732,9348,9406,8405,36891,1983,694773
1/11/2015,4.21374,4.07898,7160,8072,9589,6662,31483,1958,771835
1/18/2015,4.21022,3.93762,7044,6946,11966,5248,31204,1971,792459
1/25/2015,4.25968,4.15076,7840,6451,13949,4981,33221,1966,800359
2/1/2015,3.97761,3.87899,7118,5844,13159,4500,30621,1955,789407
2/8/2015,3.63443,3.45794,6656,5380,12093,4022,28151,1950,814097
2/15/2015,3.26527,3.06359,6429,4884,10328,3577,25218,1917,823153
2/22/2015,2.93083,2.82646,5537,4295,8164,3113,21109,1907,746836
3/1/2015,2.54474,2.3599,4823,4061,7280,3014,19178,1934,812660
3/8/2015,2.47227,2.33472,4639,3914,7116,2772,18441,1912,789858
3/15/2015,2.35665,2.21286,4710,3654,6748,2721,17833,1907,805881
3/22/2015,2.17008,2.07619,4559,3482,6084,2570,16695,1883,804117
3/29/2015,2.04297,2.01267,4418,3284,6003,2417,16122,1848,801027
4/5/2015,1.954,1.94192,4174,2968,5623,2210,14975,1819,771143
4/12/2015,1.72287,1.74809,3903,2931,4634,2265,13733,1820,785602
4/19/2015,1.53694,1.50367,3448,2448,4214,1934,12044,1813,800974
4/26/2015,1.38283,1.43494,3182,2052,4011,1615,10860,1768,756827
5/3/2015,1.46265,1.45673,3203,2122,4280,1490,11095,1753,761638
5/10/2015,1.38934,1.42836,3106,2074,4079,1435,10694,1735,748690
5/17/2015,1.3468,1.35297,2805,1810,3641,1415,9671,1688,714799
5/24/2015,1.25452,1.33093,2754,1768,3296,1206,9024,1622,678023
5/31/2015,1.21636,1.28422,2593,1461,2714,1145,7913,1579,616171
6/7/2015,1.16734,1.13889,2211,1334,2345,1056,6946,1505,609891
6/14/2015,1.04654,1.10343,2109,1320,2284,1031,6744,1455,611184
6/21/2015,0.943661,0.970748,1734,1167,2046,903,5850,1459,602628
6/28/2015,0.935046,0.998681,1897,1170,1921,925,5913,1445,592081
7/5/2015,0.934726,0.978057,1678,1043,1701,810,5232,1417,534938
7/12/2015,0.864118,0.866431,1546,1081,1675,814,5116,1428,590468
7/19/2015,0.806535,0.827757,1487,1028,1609,746,4870,1411,588337
7/26/2015,0.742747,0.797572,1383,1011,1498,734,4626,1401,580010
8/2/2015,0.737859,0.811221,1415,999,1459,732,4605,1352,567663
8/9/2015,0.743224,0.821165,1392,1026,1590,745,4753,1364,578812
8/16/2015,0.805251,0.819435,1330,1062,1667,691,4750,1340,579668
8/23/2015,0.816943,0.848041,1429,1134,1815,795,5173,1356,609994
8/30/2015,0.814518,0.888524,1687,1151,2033,777,5648,1362,635661
9/6/2015,0.86067,0.962826,1636,1230,2292,805,5963,1354,619323
9/13/2015,0.886704,1.02252,1714,1297,2169,790,5970,1349,583853
9/20/2015,1.00845,1.08392,1993,1392,2744,933,7062,1369,651524
9/27/2015,1.06625,1.17724,2178,1520,2947,1059,7704,1367,654414
10/4/2015,1.05995,1.1716,2170,1654,2746,1056,7626,1332,650904
10/11/2015,1.22559,1.24325,2849,2015,3693,1492,10049,1963,808287
10/18/2015,1.31066,1.3234,3016,2102,4007,1590,10715,1976,809660
10/25/2015,1.3711,1.40399,3263,2357,4360,1604,11584,1995,825079
11/1/2015,1.39171,1.37629,3141,2254,4148,1621,11164,1999,811165
11/8/2015,1.43712,1.46866,3563,2450,4783,1627,12423,2048,845875
11/15/2015,1.50165,1.533,3746,2517,4725,1688,12676,2028,826877
11/22/2015,1.59805,1.60841,3960,2656,5076,1792,13484,2023,838344
11/29/2015,1.89668,1.90047,3974,2427,4073,1684,12158,2000,639738
12/6/2015,1.67728,1.73645,4469,3011,5076,2061,14617,2040,841777
12/13/2015,1.78296,1.81945,4575,2902,5384,2125,14986,2020,823657
12/20/2015,1.87336,1.96571,5135,2963,5105,2193,15396,2000,783227
12/27/2015,2.32148,2.42021,5377,2876,4317,2269,14839,1978,613128
1/3/2016,2.40991,2.41083,5700,3264,4011,2704,15679,1949,650356
1/10/2016,1.94328,1.98859,4775,3597,4494,2788,15654,2004,787192
1/17/2016,1.99796,1.98985,4574,3180,5362,2401,15517,2005,779809
1/24/2016,2.11829,2.1071,4804,3226,5380,2251,15661,2008,743249
1/31/2016,2.25112,2.19256,5088,3615,6882,2558,18143,2026,827482
2/7/2016,2.37116,2.30014,5135,3759,7353,2697,18944,2007,823602
2/14/2016,2.80035,2.67574,5645,4600,8434,3095,21774,2000,813755
2/21/2016,3.16475,3.02427,5997,5642,9325,3717,24681,1993,816098
2/28/2016,3.15183,3.11328,6299,6001,10127,3996,26423,1956,848718
3/6/2016,3.3321,3.32788,6619,6395,11415,4039,28468,1952,855439
3/13/2016,3.56024,3.5918,6660,7358,11856,4607,30481,1922,848628
3/20/2016,3.05479,3.09262,5574,6026,9334,3960,24894,1898,804948
3/27/2016,2.76732,2.78803,5187,4982,8489,3282,21940,1900,786936
4/3/2016,2.44161,2.52371,4581,4476,7392,3154,19603,1832,776752
4/10/2016,2.03348,2.12928,3707,3869,6403,2790,16769,1813,787543
4/17/2016,1.98593,2.05142,3572,3530,6595,2564,16261,1805,792672
4/24/2016,1.91514,1.98957,3515,3247,6357,2318,15437,1774,775895
5/1/2016,1.69968,1.7858,3157,2986,5557,2136,13836,1759,774777
5/8/2016,1.57635,1.60144,2772,2586,4729,1783,11870,1742,741210
5/15/2016,1.3935,1.4743,2871,2276,4046,1514,10707,1690,726244
5/22/2016,1.29941,1.42286,2688,1998,3630,1482,9798,1626,688612
5/29/2016,1.18379,1.38196,2612,1714,3126,1335,8787,1439,635835
6/5/2016,1.13723,1.33712,2545,1637,2620,1195,7997,1482,598077
6/12/2016,1.04118,1.13894,2293,1460,2313,1135,7201,1446,632252
6/19/2016,0.971814,1.09641,2189,1354,2171,1054,6768,1440,617287
6/26/2016,0.863306,0.999559,2062,1178,1905,879,6024,1402,602666
7/3/2016,0.833797,0.99095,1873,1146,1810,857,5686,1382,573793
7/10/2016,0.784516,0.931253,1646,985,1641,846,5118,1379,549582
7/17/2016,0.734327,0.843118,1610,1064,1599,805,5078,1392,602288
7/24/2016,0.698845,0.840286,1670,994,1621,759,5044,1388,600272
7/31/2016,0.723099,0.830065,1580,1036,1624,685,4925,1393,593327
8/7/2016,0.663501,0.790428,1455,971,1496,674,4596,1360,581457
8/14/2016,0.69276,0.830826,1512,1016,1639,701,4868,1329,585923
8/21/2016,0.710029,0.856796,1644,1028,1914,679,5265,1345,614499
8/28/2016,0.834232,1.00746,1848,1234,2364,814,6260,1356,621362
9/4/2016,0.992621,1.05868,1815,1242,2651,796,6504,1354,614349
9/11/2016,1.01605,1.10028,1883,1284,2604,852,6623,1347,601938
9/18/2016,1.07169,1.1457,2026,1509,3073,1031,7639,1365,666755
9/25/2016,1.10163,1.2189,2341,1539,3298,1051,8229,1363,675119
10/2/2016,1.18841,1.31113,2413,1645,3334,1113,8505,1389,648678
10/9/2016,1.2019,1.27386,3110,2114,4169,1471,10864,1946,852842
10/16/2016,1.23108,1.29342,3207,2155,4078,1557,10997,1973,850228
10/23/2016,1.26796,1.33097,3564,2234,4452,1676,11926,1983,896035
10/30/2016,1.36298,1.42662,3786,2406,4769,1687,12648,2006,886570
11/6/2016,1.48535,1.57071,4314,2444,5287,1745,13790,1999,877947
11/13/2016,1.55954,1.65146,4703,2549,5193,1813,14258,1990,863356
11/20/2016,1.64783,1.73309,4979,2659,5610,1912,15160,2000,874739
11/27/2016,1.91275,2.03388,5032,2634,4567,1975,14208,2011,698566
12/4/2016,1.81725,1.88331,5209,3326,5655,2415,16605,2001,881694
12/11/2016,1.91433,2.00292,5501,3188,5812,2460,16961,2013,846813
12/18/2016,2.21003,2.27731,5744,3491,6724,2504,18463,2000,810736
12/25/2016,2.73568,2.91465,6653,4099,7469,3344,21565,1977,739882
1/1/2017,3.36832,3.54919,7712,5247,7144,4797,24900,1928,701569
1/8/2017,3.09689,3.08102,6716,5673,6786,5003,24178,2024,784740
1/15/2017,3.07346,3.01875,6020,5313,8843,4721,24897,1997,824746
1/22/2017,3.51643,3.40446,6399,5588,12147,4647,28781,2029,845391
1/29/2017,3.8027,3.52869,6958,5788,14073,4446,31265,2021,886023
2/5/2017,4.50313,4.10665,7452,6522,17482,5061,36517,2024,889216
2/12/2017,5.06308,4.7551,8110,8235,20150,6395,42890,2027,901978
2/19/2017,4.86009,4.65163,7726,8328,18692,6289,41035,1967,882163
2/26/2017,4.57916,4.57049,7649,8560,17300,6615,40124,1987,877892
3/5/2017,3.55674,3.45522,6129,6496,12394,5164,30183,1995,873547
3/12/2017,3.50417,3.29505,5854,5970,11552,4684,28060,1971,851580
3/19/2017,3.21511,3.16426,5503,5535,10084,4362,25484,1958,805370
3/26/2017,3.10088,3.14433,5514,5858,11503,4479,27354,1940,869946
4/2/2017,2.79056,2.87936,5145,5070,10149,3978,24342,1899,845397
4/9/2017,2.38547,2.36977,4488,3918,8178,3093,19677,1906,830332
4/16/2017,1.9703,1.93853,3909,3151,5847,2641,15548,1861,802052
4/23/2017,1.73442,1.64064,3306,2766,4683,2251,13006,1845,792740
4/30/2017,1.56303,1.4752,2997,2391,4497,2039,11924,1846,808298
5/7/2017,1.4128,1.37755,2890,2039,4105,1728,10762,1795,781240
5/14/2017,1.27492,1.33771,2751,2037,3831,1583,10202,1767,762648
5/21/2017,1.2834,1.34686,2685,2011,3518,1595,9809,1746,728288
5/28/2017,1.16663,1.26579,2341,1745,3060,1418,8564,1614,676574
6/4/2017,1.10977,1.25701,2311,1577,2575,1293,7756,1569,617021
6/11/2017,1.04333,1.16048,2412,1459,2377,1262,7510,1493,647145
6/18/2017,0.905151,1.04834,2049,1346,2099,1142,6636,1470,633003
6/25/2017,0.902718,0.992711,1930,1282,1971,1057,6240,1469,628582
7/2/2017,0.859531,0.961603,1771,1121,1748,956,5596,1422,581945
7/9/2017,0.818998,0.955818,1728,1111,1564,923,5326,1456,557219
7/16/2017,0.752505,0.827597,1545,1004,1578,834,4961,1405,599446
7/23/2017,0.731146,0.811886,1549,908,1421,869,4747,1384,584688
7/30/2017,0.733295,0.818527,1576,953,1515,835,4879,1377,596071
8/6/2017,0.73102,0.829758,1529,1037,1485,848,4899,1390,590413
8/13/2017,0.68834,0.828503,1559,1044,1481,831,4915,1386,593239
8/20/2017,0.732049,0.885896,1603,1097,1691,839,5230,1350,590363
8/27/2017,0.911188,1.05351,1964,1256,2549,884,6653,1379,631507
9/3/2017,1.02105,1.11768,2076,1302,2726,1029,7133,1370,638196
9/10/2017,1.09495,1.14028,2073,1369,2488,1142,7072,1384,620201
9/17/2017,1.09475,1.13326,2372,1656,2942,1334,8304,1485,732755
9/24/2017,1.09775,1.17589,2544,1625,3075,1319,8563,1484,728214
10/1/2017,1.18882,1.23848,2840,1652,3201,1386,9079,1468,733077
10/8/2017,1.26682,1.28278,3844,2486,4553,1947,12830,2205,1000168
10/15/2017,1.30662,1.33419,4120,2676,4453,2020,13269,2233,994535
10/22/2017,1.34866,1.41293,4409,2804,4993,2113,14319,2254,1013427
10/29/2017,1.51871,1.57884,5003,2921,5529,2373,15826,2251,1002381
11/5/2017,1.74793,1.70723,5219,3289,6133,2427,17068,2213,999750
11/12/2017,1.87047,1.86372,6108,3609,6625,2652,18994,2278,1019146
11/19/2017,2.06674,2.09726,6805,4200,7478,3132,21615,2281,1030631
11/26/2017,2.28188,2.34372,6945,3844,5876,3152,19817,2264,845535
12/3/2017,2.28528,2.24895,7008,5235,7476,4036,23755,2274,1056270
12/10/2017,2.5848,2.49852,7230,5050,8491,4208,24979,2263,999753
12/17/2017,3.36711,3.20443,8297,6671,11277,5288,31533,2255,984043
12/24/2017,4.71836,4.4305,10464,9836,14164,8200,42664,2204,962961
12/31/2017,5.72036,5.46448,11301,11373,11509,10803,44986,2122,823244
1/7/2018,5.77543,5.37416,9426,13370,11748,12738,47282,2235,879802
1/14/2018,5.9083,5.54335,10082,15400,17403,14037,56922,2251,1026852
1/21/2018,6.49095,6.34203,12004,15973,21873,13087,62937,2277,992379
1/28/2018,7.17799,7.04897,13432,18349,30671,15016,77468,2279,1098998
2/4/2018,7.52851,7.79783,14854,19095,37252,14894,86095,2265,1104089
2/11/2018,7.38424,7.78892,15192,19505,38457,14492,87646,2290,1125265
2/18/2018,6.46068,6.83583,13340,17163,31984,13500,75987,2215,1111598
2/25/2018,4.95341,5.17354,10142,12428,20394,9997,52961,2259,1023689
3/4/2018,3.67274,3.55184,7190,8445,13370,6927,35932,2194,1011645
3/11/2018,3.2037,3.01348,6357,6483,10841,5428,29109,2203,965961
3/18/2018,2.78869,2.73862,5590,5925,9479,4934,25928,2188,946753
3/25/2018,2.50234,2.48438,5212,5406,8635,4532,23785,2168,957380
4/1/2018,2.41065,2.36593,4722,4720,7216,4038,20696,2131,874750
4/8/2018,2.07542,2.03306,4550,4452,6211,3854,19067,2117,937849
4/15/2018,1.78234,1.8062,4148,3749,5508,3267,16672,2076,923041
4/22/2018,1.61608,1.58958,3859,3216,5269,2548,14892,2103,936850
4/29/2018,1.53992,1.54077,3725,3030,5343,2474,14572,2079,945759
5/6/2018,1.53115,1.45326,3656,2600,4810,2207,13273,2005,913326
5/13/2018,1.29599,1.28242,3443,2205,4132,1837,11617,1922,905868
5/20/2018,1.18904,1.2243,3359,2238,3766,1704,11067,1966,903948
5/27/2018,1.24941,1.23385,3384,2082,3429,1751,10646,1883,862825
6/3/2018,1.14134,1.22391,3222,1824,2982,1580,9608,1789,785022
6/10/2018,0.988567,1.04866,2845,1836,2551,1456,8688,1783,828488
6/17/2018,0.895433,0.979381,2375,1596,2242,1357,7570,1738,772937
6/24/2018,0.892227,0.94819,2313,1554,2161,1346,7374,1759,777692
7/1/2018,0.877636,0.867741,2201,1530,1906,1295,6932,1720,798856
7/8/2018,0.77502,0.822957,2000,1299,1862,1088,6249,1764,759335
7/15/2018,0.725956,0.772384,1945,1443,1900,1214,6502,1769,841809
7/22/2018,0.68266,0.707466,1741,1290,1720,1035,5786,1732,817849
7/29/2018,0.640527,0.686508,1665,1202,1643,986,5496,1728,800573
8/5/2018,0.64106,0.68859,1620,1246,1772,979,5617,1708,815725
8/12/2018,0.706465,0.736093,1727,1334,1786,1017,5864,1670,796639
8/19/2018,0.708668,0.806323,1989,1387,2172,994,6542,1705,811337
8/26/2018,0.825743,0.954211,2237,1488,2467,1117,7309,1601,765973
9/2/2018,0.864409,0.962249,2447,1637,2836,1197,8117,1661,843545
9/9/2018,1.10114,1.14153,2817,1985,3346,1388,9536,1693,835370
9/16/2018,1.15244,1.14726,2774,2112,3659,1518,10063,1689,877135
9/23/2018,1.20257,1.31197,3242,2347,3950,1651,11190,1666,852916
9/30/2018,1.25033,1.37701,3471,2464,4185,1594,11714,1694,850685
10/7/2018,1.41846,1.42429,4857,3839,6300,2843,17839,2565,1252483
10/14/2018,1.40418,1.48151,5307,4026,6250,2978,18561,2609,1252846
10/21/2018,1.47401,1.59449,5582,4399,6799,3150,19930,2586,1249933
10/28/2018,1.64257,1.72683,6242,4617,7478,3279,21616,2646,1251776
11/4/2018,1.79275,1.84522,6864,4730,8285,3275,23154,2633,1254812
11/11/2018,1.87043,1.93069,7504,4831,8448,3290,24073,2645,1246860
11/18/2018,1.98387,2.09114,7805,5017,8050,3475,24347,2631,1164292
11/25/2018,2.24169,2.41082,8598,5011,7193,3810,24612,2586,1020898
12/2/2018,2.14883,2.25019,8885,6576,8787,4832,29080,2640,1292335
12/9/2018,2.25531,2.30458,8803,5969,9269,4315,28356,2633,1230419
12/16/2018,2.64571,2.73758,10150,6819,11373,4756,33098,2622,1209022
12/23/2018,3.14075,3.24643,11507,8119,12811,5799,38236,2571,1177786
12/30/2018,3.97127,4.19267,13586,10315,12026,7977,43904,2545,1047161
1/6/2019,3.46125,3.63499,11675,11402,9557,9460,42094,2609,1158023
1/13/2019,3.07707,3.14077,9344,10401,10744,8263,38752,2629,1233836
1/20/2019,3.32915,3.36551,9668,10024,14248,7169,41109,2633,1221478
1/27/2019,3.81999,3.89305,10728,11164,16925,7296,46113,2614,1184495
2/3/2019,4.3419,4.5253,11606,13032,22188,8361,55187,2639,1219521
2/10/2019,4.88288,5.21525,13828,15708,29688,10218,69442,2644,1331519
2/17/2019,5.04211,5.43173,14224,15928,29223,10603,69978,2628,1288318
2/24/2019,4.88596,5.2776,13612,15684,26456,10593,66345,2623,1257106
3/3/2019,4.5499,4.59585,11622,13833,23450,9830,58735,2634,1278001
3/10/2019,4.38001,4.40341,11146,13058,21736,9408,55348,2614,1256934
3/17/2019,4.2288,4.13279,10975,12570,20065,9523,53133,2622,1285646
3/24/2019,3.68449,3.56166,9559,10484,16537,8206,44786,2596,1257449
3/31/2019,3.08744,3.05634,8621,8631,13608,6984,37844,2587,1238213
4/7/2019,2.69971,2.68251,7591,7486,11757,6071,32905,2597,1226648
4/14/2019,2.28549,2.26747,6739,6198,9988,4878,27803,2542,1226170
4/21/2019,2.01443,1.96931,6319,4930,7894,3979,23122,2517,1174114
4/28/2019,1.7141,1.72372,5689,4545,6617,3732,20583,2490,1194101
5/5/2019,1.56927,1.57693,5362,4080,6203,3203,18848,2459,1195232
5/12/2019,1.49991,1.46086,4785,3572,5903,2836,17096,2415,1170273
5/19/2019,1.50211,1.50759,4614,3458,5488,2789,16349,2302,1084443
5/26/2019,1.42357,1.40452,4597,3211,5227,2712,15747,2205,1121166
6/2/2019,1.39457,1.40617,4437,3094,4659,2580,14770,2179,1050372
6/9/2019,1.21776,1.23921,3930,2948,4110,2445,13433,2235,1083994
6/16/2019,1.11351,1.10622,3350,2606,3607,2055,11618,2139,1050239
6/23/2019,0.992293,1.01351,3046,2424,3282,1926,10678,2141,1053569
6/30/2019,0.947072,0.959926,2940,2175,3106,1765,9986,2063,1040288
7/7/2019,0.876088,0.873735,2433,1884,2676,1556,8549,2111,978443
7/14/2019,0.809956,0.795831,2344,1882,2660,1536,8422,2090,1058265
7/21/2019,0.755431,0.768849,2219,1861,2570,1461,8111,2132,1054954
7/28/2019,0.73346,0.748185,2128,1800,2451,1376,7755,2117,1036508
8/4/2019,0.72729,0.758451,2348,1829,2436,1261,7874,2128,1038168
8/11/2019,0.754637,0.77011,2089,2041,2384,1524,8038,2146,1043747
8/18/2019,0.730938,0.834825,2630,2047,2828,1482,8987,2178,1076513
8/25/2019,0.840615,0.942052,2907,2210,3501,1478,10096,2147,1071703
9/1/2019,0.989217,1.07895,3394,2539,4220,1664,11817,2169,1095230
9/8/2019,1.14059,1.20634,3801,2924,4535,1898,13158,2189,1090741
9/15/2019,1.23272,1.2757,3905,3296,5499,2131,14831,2221,1162580
9/22/2019,1.24529,1.39156,4463,3567,5673,2274,15977,2198,1148137
9/29/2019,1.33771,1.49698,4970,3875,6104,2465,17414,2180,1163278
10/6/2019,1.49064,1.50415,6218,4827,7658,3212,21915,2896,1456967
10/13/2019,1.59269,1.59823,6550,5147,7638,3618,22953,2924,1436150
10/20/2019,1.72517,1.73838,7273,5548,8277,3759,24857,2950,1429897
10/27/2019,1.83428,1.8605,7892,6080,9349,4098,27419,2980,1473740
11/3/2019,2.04049,2.01425,8658,6143,10068,4041,28910,2989,1435277
11/10/2019,2.39351,2.36364,10557,7182,12551,4296,34586,3007,1463253
11/17/2019,2.63245,2.64431,11446,7904,13671,4707,37728,2976,1426760
11/24/2019,2.91944,2.97548,12714,9138,17049,5247,44148,2971,1483729
12/1/2019,3.41066,3.44787,14389,9159,14717,5552,43817,2971,1270842
12/8/2019,3.2622,3.31577,13839,11943,16389,6706,48877,2977,1474075
12/15/2019,3.94308,3.86928,14728,12822,21877,7017,56444,2947,1458774
12/22/2019,5.06529,5.02757,17999,16225,29177,8183,71584,2913,1423829
12/29/2019,7.06161,7.15315,24097,24617,34004,13039,95757,2905,1338669
1/5/2020,5.91974,6.22926,21564,27650,23383,16084,88681,2957,1423620
1/12/2020,4.94176,5.06974,15547,23631,22747,13660,75585,2987,1490905
1/19/2020,5.33174,5.35782,16587,21395,29657,12107,79746,2983,1488404
1/26/2020,6.08106,6.0261,18558,23657,35216,12641,90072,2984,1494697
2/2/2020,6.74724,6.87271,20299,28889,44117,15002,108307,2984,1575900
2/9/2020,6.7998,7.08261,20270,29790,45491,15738,111289,2994,1571300
2/16/2020,6.11292,6.22068,17393,26428,36909,14688,95418,2958,1533883
2/23/2020,5.55671,5.62148,15233,22908,28328,13363,79832,2909,1420123
3/1/2020,5.12279,5.10226,13817,22125,25487,13380,74809,2934,1466192
3/8/2020,5.26652,5.28928,13888,23906,26396,14589,78779,2901,1489410
3/15/2020,5.67081,6.29229,14149,29657,27752,18013,89571,2836,1423503
3/22/2020,6.38029,7.35285,10790,30818,17512,19464,78584,2798,1068755
3/29/2020,4.91692,6.22687,5129,22408,8322,17283,53142,2727,853431
4/5/2020,3.78625,4.82995,2359,14964,4852,14076,36251,2684,750546
4/12/2020,2.80122,3.47366,1496,9995,3426,10057,24974,2686,718953
4/19/2020,2.12879,2.57382,1068,7423,2666,7108,18265,2666,709645
4/26/2020,1.73315,2.02032,926,6339,2317,5582,15164,2652,750576
5/3/2020,1.40932,1.62094,864,5291,2098,4564,12817,2624,790715
5/10/2020,1.18336,1.35262,729,4585,1889,3863,11066,2611,818113
5/17/2020,1.11451,1.23819,788,4112,1960,3620,10480,2601,846400
