date,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 5-24,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
5/24/2020,1.00534,1.07598,1224,4375,2402,3734,11735,2971,1090638
5/31/2020,0.88827,0.885843,805,3572,1898,3339,9614,2950,1085294
6/7/2020,0.814062,0.819928,802,3440,1969,3114,9325,2931,1137295
6/14/2020,0.836751,0.814575,881,3454,2141,3104,9580,2902,1176074
6/21/2020,0.928456,0.950979,1006,4709,2679,3472,11866,2935,1247767
6/28/2020,1.14217,1.20306,1216,6241,3491,4551,15499,2896,1288294
7/5/2020,1.27401,1.38424,1395,7032,3970,5446,17843,2897,1289006
7/12/2020,1.34951,1.47311,1545,8010,4094,6397,20046,2918,1360798
7/19/2020,1.34471,1.43761,1658,7526,4075,6001,19260,2894,1339726
7/26/2020,1.22153,1.21898,1634,6105,3560,5234,16533,2953,1356301
8/2/2020,1.15258,1.15067,1609,5709,3497,4709,15524,2992,1349125
8/9/2020,1.0626,1.05662,1570,4977,3271,4299,14117,2956,1336052
8/16/2020,0.979884,0.981699,1592,4502,3167,3932,13193,2978,1343895
8/23/2020,0.969202,0.961833,1804,4305,3283,3560,12952,2930,1346595
8/30/2020,1.00022,0.970543,1866,4032,3951,3310,13159,2967,1355839
9/6/2020,0.920817,0.919002,1759,3773,3609,3175,12316,2921,1340149
9/13/2020,1.0355,0.978032,1999,3975,3822,3239,13035,2915,1332779
9/20/2020,0.974333,0.955677,2070,4070,3628,3281,13049,2943,1365420
9/27/2020,1.06462,1.03845,2286,4412,4366,3522,14586,2941,1404590
10/4/2020,1.09211,1.08024,2454,5091,4715,4206,16466,3246,1524289
10/11/2020,1.21201,1.19451,2558,6023,5239,5324,19144,3318,1602667
10/18/2020,1.11151,1.09796,2313,5661,4613,4648,17235,3301,1569727
10/25/2020,1.18662,1.15393,2454,5850,4834,4995,18133,3330,1571417
11/1/2020,1.25262,1.18924,2512,6082,4916,5044,18554,3421,1560158
11/8/2020,1.44427,1.33759,2726,7084,5825,5735,21370,3425,1597645
11/15/2020,1.48969,1.37845,2776,7677,5544,6601,22598,3391,1639379
11/22/2020,1.56064,1.43236,2692,7824,5342,6851,22709,3334,1585429
11/29/2020,1.61944,1.49959,2484,7091,4584,7154,21313,3333,1421255
12/6/2020,1.57347,1.44967,2597,7682,4861,7111,22251,3339,1534905
12/13/2020,1.51939,1.42617,2504,7519,4692,7388,22103,3358,1549810
12/20/2020,1.50599,1.39797,2482,7124,4282,6986,20874,3299,1493163
12/27/2020,1.55485,1.45725,2323,6627,3564,7322,19836,3301,1361197
1/3/2021,1.58903,1.53781,2583,7723,3933,8184,22423,3280,1458113
1/10/2021,1.47519,1.4348,2414,7976,4549,7772,22711,3316,1582870
1/17/2021,1.28752,1.2606,2297,6396,3975,6350,19018,3278,1508647
1/24/2021,1.25172,1.21098,2566,5876,4056,5852,18350,3315,1515305
1/31/2021,1.10177,1.12283,2558,5345,3953,5040,16896,3324,1504764
2/7/2021,1.16565,1.08237,2636,4995,4015,4452,16098,3295,1487296
2/14/2021,1.00609,0.975086,2552,4096,3730,3701,14079,3246,1443873
2/21/2021,0.986101,0.907555,2318,3708,3144,3421,12591,3256,1387354
2/28/2021,0.864388,0.860857,2543,3839,3541,3421,13344,3276,1550083
3/7/2021,0.828056,0.842356,2771,3532,3540,3157,13000,3278,1543291
3/14/2021,0.882103,0.902897,3218,3781,3806,3272,14077,3284,1559093
3/21/2021,0.908033,0.939382,3514,3936,3856,3268,14574,3227,1551445
3/28/2021,0.947577,0.96011,3817,4214,3915,3408,15354,3201,1599192
4/4/2021,0.975225,0.998141,4116,4394,4089,3394,15993,3257,1602279
4/11/2021,1.06101,1.07796,4731,5048,4685,3636,18100,3277,1679101
4/18/2021,1.08091,1.1089,5227,5290,4907,3741,19165,3282,1728295
4/25/2021,1.10326,1.1502,5763,4858,5093,3591,19305,3248,1678407
5/2/2021,1.13361,1.1834,6326,4810,5503,3460,20099,3256,1698411
5/9/2021,1.14992,1.20915,6822,4617,5401,3090,19930,3227,1648268
5/16/2021,1.19092,1.25462,7365,4362,5491,3149,20367,3214,1623366
5/23/2021,1.24677,1.26333,8352,4421,5414,3075,21262,3193,1683010
5/30/2021,1.14504,1.19095,7953,3990,4967,2765,19675,3141,1652047
6/6/2021,1.18454,1.25187,8502,3975,4854,2812,20143,3140,1609033
6/13/2021,1.12943,1.14521,8096,3692,4645,2749,19182,3110,1674977
6/20/2021,1.18866,1.18174,8503,3785,4594,2697,19579,3068,1656791
6/27/2021,1.21202,1.21001,8514,3814,4609,2953,19890,3057,1643793
7/4/2021,1.21342,1.21283,8369,4003,4757,2963,20092,3055,1656615
7/11/2021,1.26676,1.32905,8719,4859,5309,3484,22371,3055,1683237
7/18/2021,1.38728,1.44269,9193,6029,5930,4109,25261,3067,1750965
7/25/2021,1.6475,1.70926,10371,7958,7170,5046,30545,3067,1787028
8/1/2021,1.80199,1.91065,11132,9249,8572,6242,35195,3050,1842048
8/8/2021,1.94952,2.05206,11102,10544,8900,7210,37756,3050,1839909
8/15/2021,2.03548,2.15548,11264,11226,10105,7472,40067,3042,1858843
8/22/2021,2.1918,2.30581,11801,11013,12275,7632,42721,3029,1852756
8/29/2021,2.23897,2.30752,11982,10382,13529,7165,43058,3028,1865986
9/5/2021,2.26643,2.25253,11745,9557,13053,6509,40864,3027,1814136
9/12/2021,2.21298,2.21275,11705,9088,12250,6378,39421,3021,1781535
9/19/2021,2.045,2.00464,11248,7774,11578,5593,36193,3059,1805463
9/26/2021,1.90124,1.93759,10916,6853,11380,4827,33976,3037,1753523
10/3/2021,1.8442,1.84367,10133,5627,10040,4149,29949,2877,1624427
10/10/2021,2.04946,1.96951,13140,7466,13154,5775,39535,3501,2007349
10/17/2021,1.95317,1.90695,13072,7120,11985,5461,37638,3510,1973726
10/24/2021,1.92693,1.86187,12500,6458,11458,5298,35714,3474,1918176
10/31/2021,1.97792,1.89376,12859,6677,11888,5215,36639,3509,1934723
11/7/2021,2.14051,2.08777,13304,6968,14454,5304,40030,3515,1917361
11/14/2021,2.26691,2.22941,14565,7836,15840,5922,44163,3530,1980931
11/21/2021,2.41002,2.35687,14740,8523,17358,6455,47076,3526,1997393
11/28/2021,2.51362,2.45867,14918,8183,13401,6822,43324,3519,1762089
12/5/2021,2.56387,2.56351,15167,11304,17353,8905,52729,3545,2056903
12/12/2021,2.74219,2.71846,14971,11373,19971,8754,55069,3544,2025745
12/19/2021,3.1546,3.09823,16287,13615,23450,9193,62545,3518,2018736
12/26/2021,4.007,4.07867,18515,22557,25073,13080,79225,3496,1942424
1/2/2022,4.89397,5.06901,24109,38300,28952,22501,113862,3455,2246237
1/9/2022,4.29914,4.28066,17044,31478,24738,20002,93262,3487,2178681
1/16/2022,3.50099,3.41579,12223,21830,20214,14916,69183,3499,2025389
1/23/2022,2.77457,2.67796,9492,15006,13268,10732,48498,3503,1811003
1/30/2022,2.05464,1.97776,7309,9877,9526,8098,34810,3485,1760073
2/6/2022,1.66744,1.56091,6082,6431,7748,5570,25831,3415,1654872
2/13/2022,1.43558,1.34542,6395,5170,7610,4556,23731,3474,1763832
2/20/2022,1.48076,1.37085,6917,4645,8500,3884,23946,3474,1746795
2/27/2022,1.46137,1.37026,7057,4638,8330,3584,23609,3472,1722955
3/6/2022,1.57063,1.42301,7423,5008,9830,3540,25801,3470,1813130
3/13/2022,1.69692,1.54683,8210,5060,11085,3722,28077,3485,1815133
3/20/2022,1.83274,1.67881,9042,5914,12124,4279,31359,3454,1867926
3/27/2022,1.88031,1.73443,9302,5973,12648,4500,32423,3449,1869370
4/3/2022,1.99637,1.85462,9613,6759,13660,4790,34822,3443,1877580
4/10/2022,2.10974,1.99404,10562,7272,15187,5123,38144,3453,1912899
4/17/2022,2.18573,2.12964,11336,7838,16095,5697,40966,3446,1923613
4/24/2022,2.21825,2.1833,11734,8315,15748,6289,42086,3457,1927635
5/1/2022,2.31926,2.21509,12070,8422,16372,6556,43420,3426,1960190
5/8/2022,2.38743,2.4143,12835,9402,18631,6931,47799,3394,1979830
5/15/2022,2.5726,2.60892,14243,10135,19989,7658,52025,3376,1994121
5/22/2022,2.46368,2.60434,15055,10460,20746,7820,54081,3414,2076569
5/29/2022,2.39323,2.66831,14561,10167,19982,7675,52385,3351,1963229
6/5/2022,2.42307,2.64646,15809,10584,17507,7963,51863,3345,1959711
6/12/2022,2.15926,2.29329,14154,9654,13726,7706,45240,3342,1972714
6/19/2022,1.98659,2.0741,12858,8941,11205,7246,40250,3302,1940597
6/26/2022,1.87626,1.91807,11865,8676,9933,7356,37830,3355,1972297
7/3/2022,1.80173,1.80208,11066,8004,8513,6983,34566,3237,1918113
7/10/2022,1.81325,1.79307,10580,8380,8593,7430,34983,3345,1951013
7/17/2022,1.67273,1.66869,9525,8324,8111,7051,33011,3313,1978256
7/24/2022,1.65436,1.64913,9361,8219,8116,6915,32611,3313,1977461
7/31/2022,1.66503,1.64799,9153,8056,7859,6972,32040,3289,1944189
8/7/2022,1.52846,1.5292,8659,7295,7476,6211,29641,3305,1938338
8/14/2022,1.51766,1.51741,8329,6816,7813,5684,28642,3198,1887562
8/21/2022,1.59458,1.61916,9479,6659,9934,5500,31572,3293,1949894
8/28/2022,1.82581,1.81145,10792,7079,12593,5323,35787,3280,1975601
9/4/2022,1.9377,1.89564,11524,6980,13887,5122,37513,3260,1978914
9/11/2022,2.00147,1.94934,12548,6978,13475,5333,38334,3290,1966513
9/18/2022,2.03389,1.97433,13405,6751,14610,5072,39838,3322,2017799
9/25/2022,2.27821,2.19998,15939,6924,16713,5150,44726,3334,2033022
10/2/2022,2.35649,2.29832,17080,6945,16825,5471,46321,3353,2015431
10/9/2022,2.61257,2.59379,18503,10718,20141,7956,57318,3684,2209814
10/16/2022,3.00763,2.85133,20623,11519,22779,8467,63388,3720,2223106
10/23/2022,3.31975,3.31688,23713,13719,28368,9815,75615,3726,2279700
10/30/2022,4.3682,4.4466,32012,19586,45003,12895,109496,3788,2462467
11/6/2022,5.42144,5.54702,37474,25460,61015,15298,139247,3776,2510305
11/13/2022,5.73522,5.67263,38651,26941,57053,17410,140055,3793,2468962
11/20/2022,5.91793,5.73531,34849,28672,55229,18669,137419,3777,2396019
11/27/2022,7.42531,7.37142,39539,36157,62925,26315,164936,3765,2237505
12/4/2022,7.21822,7.24012,38495,48042,63623,35513,185673,3767,2564503
12/11/2022,6.87034,6.82928,32316,40778,62563,31591,167248,3750,2448985
12/18/2022,6.29772,6.46231,28976,38007,55613,29076,151672,3751,2347026
12/25/2022,6.00293,6.1412,25500,34587,41624,28267,129978,3715,2116491
1/1/2023,5.33838,5.46656,22891,31974,27251,30415,112531,3703,2058533
1/8/2023,3.93482,4.07732,16651,27662,21006,26715,92034,3740,2257219
1/15/2023,2.94564,3.05773,12231,19912,18061,17516,67720,3737,2214718
1/22/2023,2.63811,2.70671,11720,15844,16915,13291,57770,3730,2134322
1/29/2023,2.62522,2.67225,12170,15618,18680,11763,58231,3716,2179097
2/5/2023,2.58477,2.68591,12686,15506,19751,11383,59326,3734,2208786
2/12/2023,2.59148,2.70465,13271,15921,20964,12102,62258,3735,2301891
2/19/2023,2.5701,2.6371,13127,15055,19818,11665,59665,3695,2262519
2/26/2023,2.52707,2.58651,13478,13880,18410,11455,57223,3719,2212367
3/5/2023,2.4046,2.44348,12693,13849,18281,10859,55682,3725,2278801
3/12/2023,2.3571,2.40445,12840,13379,18388,10079,54686,3722,2274369
3/19/2023,2.3545,2.43524,13086,13264,17814,10099,54263,3713,2228243
3/26/2023,2.31096,2.41343,13043,13685,18685,9981,55394,3665,2295244
4/2/2023,2.25771,2.34891,12413,13208,18078,9643,53342,3688,2270922
4/9/2023,2.12953,2.20628,11586,11976,15673,9120,48355,3680,2191695
4/16/2023,2.01047,2.0726,11151,11853,14832,8889,46725,3665,2254413
4/23/2023,1.90776,1.95437,9912,11388,14788,8419,44507,3680,2277306
4/30/2023,1.90393,1.97315,10041,11176,15803,7782,44802,3677,2270577
5/7/2023,1.93608,2.0174,10013,11224,16115,8230,45582,3652,2259439
5/14/2023,1.90846,1.99349,10187,11067,16725,7790,45769,3654,2295923
5/21/2023,1.88236,1.96616,9740,10697,15517,7333,43287,3653,2201602
5/28/2023,1.83328,1.91398,9389,10386,14611,7130,41516,3518,2169098
6/4/2023,1.83857,1.93826,9568,10413,14220,7388,41589,3601,2145684
6/11/2023,1.57748,1.69283,8309,9954,11628,7048,36939,3583,2182091
6/18/2023,1.48614,1.57462,7741,9289,10223,6627,33880,3589,2151633
6/25/2023,1.36472,1.44401,6998,8727,8941,6223,30889,3582,2139112
7/2/2023,1.27095,1.32385,6388,8130,8012,5956,28486,3539,2151758
7/9/2023,1.22553,1.29091,5944,7472,7475,5757,26648,3569,2064286
7/16/2023,1.15793,1.20177,5608,7567,7043,5685,25903,3542,2155400
7/23/2023,1.12685,1.19268,5718,7476,6836,5772,25802,3560,2163359
7/30/2023,1.16805,1.23085,5812,7475,7046,6084,26417,3551,2146245
8/6/2023,1.20299,1.26099,5678,7979,6966,6273,26896,3542,2132922
8/13/2023,1.27357,1.35931,5982,8642,7764,6925,29313,3521,2156467
8/20/2023,1.44821,1.53965,6688,9791,9759,7425,33663,3533,2186399
8/27/2023,1.70391,1.8262,8234,11256,13151,8338,40979,3524,2243946
9/3/2023,1.93305,1.97735,8980,11792,14664,8975,44411,3537,2245988
9/10/2023,2.00204,2.0246,9546,11819,14159,9210,44734,3538,2209523
9/17/2023,1.94047,1.99147,9485,11798,14904,9100,45287,3558,2274050
9/24/2023,2.03761,2.13438,10912,11970,16162,9221,48265,3558,2261308
10/1/2023,2.08992,2.17945,11376,12299,16110,9484,49269,3552,2260617
10/8/2023,2.27908,2.26141,13519,13441,19001,10348,56309,4103,2489991
10/15/2023,2.33755,2.31454,14419,13964,18593,10527,57503,4124,2484429
10/22/2023,2.52242,2.51633,15704,14454,20290,12009,62457,4105,2482069
10/29/2023,2.71275,2.68605,16986,15480,22514,12794,67774,4135,2523186
11/5/2023,2.94538,2.91431,17793,16585,24797,13033,72208,4126,2477704
11/12/2023,3.40957,3.32818,21464,19331,29463,15200,85458,4122,2567706
11/19/2023,3.6903,3.5748,22031,21568,30863,16511,90973,4129,2544844
11/26/2023,3.92958,3.79115,22396,20391,25939,16796,85522,4141,2255831
12/3/2023,4.03334,3.96202,22638,28337,30346,22343,103664,4111,2616442
12/10/2023,4.38382,4.35865,23367,29030,38203,23569,114169,4073,2619366
12/17/2023,5.18426,5.21105,26102,35036,48365,26576,136079,4093,2611355
12/24/2023,6.23157,6.31482,29797,45268,53504,34741,163310,4062,2586137
12/31/2023,6.7962,6.90944,31368,49904,41682,43243,166197,4043,2405363
1/7/2024,5.71536,5.76408,24691,47024,32324,39911,143950,4078,2497365
1/14/2024,4.66576,4.7532,18090,36949,31314,31708,118061,4064,2483819
1/21/2024,4.32446,4.35295,16160,30578,29171,24202,100111,4084,2299842
1/28/2024,4.22972,4.22481,16238,31797,34392,23151,105578,4110,2498999
2/4/2024,4.42065,4.27996,17275,30429,38578,21664,107946,4093,2522125
2/11/2024,4.45705,4.40158,17971,31617,41796,21600,112984,4095,2566895
2/18/2024,4.35511,4.33696,17414,30780,39008,21211,108413,4088,2499747
2/25/2024,4.33545,4.32386,17611,31223,37089,21475,107398,4073,2483847
3/3/2024,4.0587,4.09674,17307,30505,35950,20938,104700,4058,2555691
3/10/2024,3.72797,3.74694,16504,26658,33084,18530,94776,4077,2529424
3/17/2024,3.39722,3.40146,15886,23711,29174,16218,84989,4022,2498605
3/24/2024,3.08528,3.15473,15075,21956,26537,14924,78492,4069,2488074
3/31/2024,2.97703,3.03883,14416,21208,23569,14590,73783,4060,2428005
4/7/2024,2.76586,2.83202,13933,20152,20521,13946,68552,4049,2420608
4/14/2024,2.53824,2.59248,13273,18246,19776,13228,64523,4064,2488849
4/21/2024,2.24747,2.29479,11850,15637,18343,11717,57547,4046,2507721
4/28/2024,2.19144,2.24787,11393,14892,18200,10933,55418,4020,2465351
5/5/2024,2.09931,2.14622,11132,14266,17618,10505,53521,3976,2493729
5/12/2024,2.00488,2.04206,10360,13410,16453,10190,50413,4018,2468736
5/19/2024,1.97657,2.03606,10406,13165,15797,10042,49410,3967,2426743
5/26/2024,1.90707,1.95861,9846,12852,14632,10243,47573,3921,2428922
6/2/2024,1.87651,1.92202,9662,11925,13377,9781,44745,3907,2328017
6/9/2024,1.66065,1.72659,8272,11763,11482,9708,41225,3886,2387650
6/16/2024,1.58178,1.60594,7428,10852,10240,9229,37749,3883,2350585
6/23/2024,1.49244,1.54276,6737,10989,9063,9021,35810,3881,2321170
6/30/2024,1.4663,1.49763,6270,10632,9104,9218,35224,3823,2351985
7/7/2024,1.37639,1.44721,5818,9483,8091,8738,32130,3865,2220134
7/14/2024,1.45548,1.44812,6105,10810,8834,9268,35017,3852,2418108
7/21/2024,1.45233,1.43633,5708,10232,8308,9109,33357,3798,2322374
7/28/2024,1.52211,1.50432,6025,10737,8686,9368,34816,3879,2314401
8/4/2024,1.53543,1.4951,6014,10829,8946,9230,35019,3889,2342255
8/11/2024,1.53984,1.50508,6283,10776,9107,8919,35085,3878,2331105
8/18/2024,1.56577,1.56538,6611,10927,10514,8997,37049,3888,2366776
8/25/2024,1.76988,1.76294,7612,11679,13436,9112,41839,3890,2373251
9/1/2024,1.93414,1.88944,8436,12221,15731,9288,45676,3890,2417432
9/8/2024,1.9202,1.90808,8653,12074,14746,9267,44740,3898,2344763
9/15/2024,1.95528,1.90654,8863,12549,15823,9419,46654,3844,2447051
9/22/2024,1.95303,1.94807,9493,12319,17190,9502,48504,3902,2489845
9/29/2024,1.93495,1.93698,9467,12155,16115,9109,46846,3877,2418511
10/6/2024,1.90515,1.84854,10165,12448,17720,9343,49676,4252,2687308
10/13/2024,2.02014,1.94416,10726,12821,18612,9497,51656,4271,2656989
10/20/2024,2.07037,2.00964,11015,13399,19379,9668,53461,4267,2660225
10/27/2024,2.22044,2.15518,12585,14378,22748,10103,59814,4269,2775354
11/3/2024,2.31725,2.23339,13397,15153,22160,10366,61076,4211,2734678
11/10/2024,2.4719,2.38624,15050,16209,23541,11183,65983,4258,2765142
11/17/2024,2.6917,2.57543,16289,16715,24586,11703,69293,4273,2690545
11/24/2024,2.88949,2.78848,18034,18031,27250,12547,75862,4237,2720548
12/1/2024,3.18283,3.12363,19868,17397,23723,12955,73943,4252,2367211
12/8/2024,3.318,3.24407,19972,22750,27032,17683,87437,4252,2695286
12/15/2024,3.78793,3.6863,22152,25094,33756,19756,100758,4251,2733307
12/22/2024,4.94489,4.80631,28860,33712,45537,24903,133012,4221,2767445
12/29/2024,6.74349,6.66381,37435,44780,48174,37022,167411,4217,2512241
1/5/2025,6.25398,6.16668,33451,48596,37513,44898,164458,4247,2666881
1/12/2025,5.30512,5.29401,23592,42897,35821,37184,139494,4243,2634939
1/19/2025,5.74558,5.69117,26014,44103,50231,36381,156729,4258,2753898
1/26/2025,6.98693,6.85658,30197,51025,59340,39142,179704,4263,2620898
2/2/2025,7.79904,7.42564,32917,59976,72394,49331,214618,4260,2890229
2/9/2025,7.84378,7.70557,35164,59740,76137,51611,222652,4250,2889494
2/16/2025,6.93692,7.05953,29512,52696,62336,48263,192807,4258,2731160
2/23/2025,5.90072,6.01799,24727,44764,46519,40798,156808,4245,2605653
3/2/2025,4.87406,4.83865,20599,37605,39077,35818,133099,4242,2750746
3/9/2025,4.26679,4.26517,18328,31463,35647,28678,114116,4237,2675535
3/16/2025,3.81006,3.86406,17084,28417,32943,25052,103496,4218,2678425
3/23/2025,3.25232,3.30602,15049,24061,28068,20390,87568,4204,2648741
3/30/2025,2.89999,2.95371,13724,21395,25244,16787,77150,4214,2611965
4/6/2025,2.56142,2.59783,12006,18536,21715,14403,66660,4199,2565984
4/13/2025,2.41001,2.37447,11713,16617,19889,12819,61038,4211,2570597
4/20/2025,2.26907,2.21028,11244,15597,17804,12088,56733,4200,2566784
4/27/2025,2.16609,2.09415,11075,15191,16556,11848,54670,4194,2610608
5/4/2025,1.99847,1.94426,10308,13307,15626,10777,50018,4141,2572600
5/11/2025,1.89628,1.83378,9846,12410,14998,10199,47453,4166,2587717
5/18/2025,1.86362,1.79185,10008,12011,14655,9808,46482,4152,2594072
5/25/2025,1.81452,1.75407,9721,11746,13736,9708,44911,4116,2560391
6/1/2025,1.82848,1.76618,9650,11635,12226,9767,43278,4122,2450379
6/8/2025,1.60298,1.55989,8223,11089,10157,9501,38970,3998,2498253
6/15/2025,1.4048,1.38371,7505,9738,8516,8575,34334,4103,2481307
6/22/2025,1.31933,1.28319,6472,9067,7609,8239,31387,4099,2446010
6/29/2025,1.17791,1.16189,5977,8278,6912,7597,28764,4089,2475613
7/6/2025,1.10483,1.08488,5109,7365,6173,6808,25455,4086,2346349
7/13/2025,1.15324,1.05419,5071,7904,6338,6959,26272,4037,2492152
7/20/2025,1.05532,1.00911,4495,7489,5927,6784,24695,4037,2447212
7/27/2025,1.03084,1.00283,4647,7822,6095,6479,25043,4056,2497232
8/3/2025,1.05587,1.01944,4529,7816,6130,6622,25097,3991,2461852
8/10/2025,1.14899,1.10167,4826,8490,6738,7129,27183,4058,2467428
8/17/2025,1.21036,1.1551,4945,8962,7788,7383,29078,3986,2517355
8/24/2025,1.443,1.41465,5908,10083,10521,7844,34356,3961,2428586
8/31/2025,1.78127,1.65885,6858,11664,13204,8943,40669,3886,2451641
9/7/2025,1.78106,1.68873,7221,12029,12475,9476,41201,3950,2439763
9/14/2025,1.73451,1.65694,7014,11992,12618,9457,41081,3907,2479323
9/21/2025,1.67932,1.61115,7384,11362,12617,9039,40402,3893,2507657
9/28/2025,1.68219,1.55805,7511,11159,0,4656,39771,4032,2552619
10/5/2025,1.61457,1.55634,8361,11183,0,4544,41299,4304,2653596
10/12/2025,1.6403,1.58365,8571,10976,0,4555,41305,4317,2608218
10/19/2025,1.69889,1.62359,8916,11062,0,4537,41715,4308,2569307
10/26/2025,1.74132,1.69136,9323,11562,0,4759,43981,4315,2600331
11/2/2025,1.8253,1.79241,9825,11577,0,4647,45302,4303,2527438
11/9/2025,2.11973,2.07044,11396,13509,0,5025,53905,4308,2603552
11/16/2025,2.2606,2.18501,11684,14197,0,5736,56180,4285,2571150
11/23/2025,2.49672,2.4747,12550,16279,0,6307,64071,4206,2589046